-0.1690204	-0.16718577	-0.14173503	-0.10077402	-0.11346741	0.08289166	-0.080336004	0.08453243	0.14075875	-0.07976658	0.046474252	0.12553725	0.06818039	-0.14703828	-0.084649585	-0.063680105
-0.41097596	-0.42097825	-0.35466072	-0.34782413	-0.3769582	0.37585962	-0.33844712	0.3962367	0.41932082	-0.3835501	0.37311423	0.403118	0.3768173	-0.4172482	-0.3321399	-0.37463704
0.19057813	0.1657366	0.13557296	0.13456118	0.16636306	-0.17205705	0.1395674	-0.10423575	-0.14523658	0.17415267	-0.13898516	-0.17403853	-0.19602723	0.10897407	0.15721549	0.15748572
0.15782964	0.083789736	0.10268687	0.07531919	0.061346777	-0.06829516	0.117634386	-0.10419821	-0.121328495	0.13568082	-0.14161004	-0.1456217	-0.087336354	0.120494	0.068621986	0.06833276
0.5147383	0.4927429	0.43169507	0.4814337	0.5066556	-0.4764744	0.45339215	-0.46348962	-0.5149637	0.4221637	-0.47195196	-0.5144504	-0.5127631	0.4668461	0.50187576	0.43536764
-0.6185367	-0.5630782	-0.5460459	-0.60515326	-0.58824784	0.5378028	-0.6005817	0.52292216	0.6226222	-0.5416322	0.6037572	0.6049961	0.5283624	-0.586204	-0.5583523	-0.57833004
-0.19134064	-0.20603272	-0.20417565	-0.21394512	-0.14596067	0.17080288	-0.23931544	0.23680356	0.17858928	-0.16964829	0.20906729	0.18194763	0.20596808	-0.24338233	-0.18171744	-0.23869644
0.17822187	0.14728205	0.18889011	0.12426313	0.20221126	-0.1577198	0.14377557	-0.16039108	-0.17082016	0.1432885	-0.16328876	-0.10910387	-0.13393088	0.14341235	0.09391015	0.12854332
0.12456372	0.15171592	0.07979864	0.09061946	0.15469654	-0.13562946	0.13079683	-0.0662004	-0.12265488	0.14145833	-0.08014873	-0.081403136	-0.08954299	0.15723293	0.154728	0.16709247
-0.19988616	-0.20330518	-0.19585662	-0.18412377	-0.22665855	0.17685819	-0.2224904	0.19599272	0.16633734	-0.1518613	0.15268873	0.17281468	0.17133492	-0.21083707	-0.19431494	-0.22140384
-0.111739166	-0.12487757	-0.12315215	-0.14166006	-0.18906768	0.110113375	-0.15655434	0.19697228	0.14632915	-0.16123652	0.19090246	0.12532063	0.18398535	-0.19436744	-0.1860074	-0.14876257
-0.760229	-0.7743393	-0.7330244	-0.68096036	-0.6875615	0.66685057	-0.708879	0.6218571	0.72904253	-0.6326212	0.7138593	0.7114096	0.64360595	-0.74963	-0.70374554	-0.76789653
-0.38313723	-0.47341722	-0.39197642	-0.4332701	-0.38480002	0.40337464	-0.41803184	0.38470948	0.4141484	-0.43584052	0.3640183	0.37449214	0.45621455	-0.41216853	-0.4018519	-0.3813937
-0.06757838	-0.07298804	-0.075682364	-0.015831012	-0.060787268	0.032678712	-0.020353857	0.038806565	0.03172402	-0.05385848	0.013469024	0.06042349	0.044847302	0.0040894807	-0.055539772	-0.06165816
0.049184438	0.0072798133	-0.023662923	0.052209992	-0.019180948	0.021886483	-0.019459892	-0.05314513	0.0035026837	0.022539139	0.011865564	0.023369987	0.0010053634	-0.022895735	0.039864063	0.07475062
-0.30684933	-0.3110879	-0.29803216	-0.29462394	-0.33400506	0.33665812	-0.29559645	0.33282465	0.33375525	-0.31808156	0.32511136	0.30626452	0.31889266	-0.25948793	-0.25576624	-0.3392292
0.21558253	0.18832733	0.1550445	0.13501042	0.14097248	-0.11434535	0.17835313	-0.1690734	-0.13317612	0.1646308	-0.10895506	-0.119929306	-0.09916486	0.14925486	0.09987072	0.20618051
0.086057715	0.01977962	0.054740682	0.011210294	0.013575946	-0.023339486	0.011651119	-0.0187358	-0.05385808	0.06071661	-0.07740533	-0.083097	-0.09946787	0.015386991	0.063274525	0.10080013
-0.011493523	-0.064582355	0.023776751	0.019273777	0.026649784	-0.031372033	0.011293419	-0.041049864	0.039574265	-0.034239143	-0.025136547	-0.0016031787	0.01421072	-0.013909941	-0.012247224	-0.0503914
-0.1616029	-0.170174	-0.20708105	-0.19859473	-0.15279475	0.22767855	-0.19528474	0.18835132	0.13666342	-0.22901131	0.18961944	0.17660463	0.20169696	-0.17983891	-0.22508699	-0.14167078
-0.3646673	-0.36077356	-0.32111832	-0.38731107	-0.3959782	0.3128658	-0.36980996	0.32622007	0.38510644	-0.35357538	0.3273191	0.40368512	0.39946604	-0.36908048	-0.32175356	-0.3691805
-0.22154257	-0.24326852	-0.19956306	-0.19721656	-0.24367519	0.23252463	-0.19066328	0.16448571	0.21089059	-0.15758955	0.14905104	0.22177815	0.18095732	-0.16801631	-0.22454974	-0.24884176
0.13865738	0.14317043	0.14426728	0.13885136	0.1118495	-0.07476821	0.101389304	-0.114203505	-0.084245704	0.16354659	-0.07307376	-0.16425176	-0.12238239	0.08842402	0.132686	0.1806366
0.038038414	0.05854795	0.022722404	-0.012269887	0.060525052	-0.05278996	0.015057276	-0.04613635	-0.059764225	0.029981922	-0.012730711	-0.05295262	0.002692132	0.04302105	0.011110961	0.08796981
0.072423354	0.037386786	0.078680225	0.059642795	0.06680045	-0.053573154	0.078838006	-0.05085722	-0.082838304	0.08353822	-0.07370571	-0.060089856	-0.084033415	0.099681556	0.039139755	0.06696937
-0.07526578	-0.03261617	-0.00973042	-0.041539855	-0.10190898	0.033812203	-0.07871143	0.03678351	0.09286001	-0.08182474	0.06052033	0.038475912	0.029207751	-0.06937587	-0.08601418	-0.038679086
0.14152655	0.18264896	0.14006425	0.120196514	0.1886973	-0.19471392	0.10172573	-0.17710476	-0.12947829	0.10559079	-0.09865273	-0.15715529	-0.1136002	0.16139477	0.120564625	0.14550327
-0.04534866	-0.063408576	-0.062463306	-0.09464658	-0.03287404	0.09794914	-0.08444019	0.08612744	0.067726545	-0.033559944	0.02493773	0.10807413	0.030157287	-0.054509677	-0.039221603	-0.052043058
-0.0059857504	0.03270625	-0.029108759	0.01697208	-0.0035584366	0.021543538	-0.02769334	-0.020451872	-0.040055674	0.006893396	-0.055615194	-0.032851234	-0.004950251	-0.0046601207	0.06743659	0.04203644
-0.035037957	-0.027618676	-0.032078587	-0.099025175	-0.06383657	0.06857715	-0.08441697	0.03788141	0.05235345	-0.077665016	0.038618967	0.08963293	0.05906082	-0.0877062	-0.09053668	-0.07377238
0.14091082	0.06929054	0.06509824	0.12317737	0.09829303	-0.13340805	0.11647909	-0.099670984	-0.0754033	0.11620988	-0.06501987	-0.15721633	-0.09637018	0.09353876	0.07240926	0.0698359
-0.25624526	-0.24957524	-0.2524972	-0.24754822	-0.17297839	0.2057345	-0.15415569	0.24201015	0.23497409	-0.17808685	0.17187075	0.21123448	0.16632248	-0.2185325	-0.18895918	-0.22720122
0.0045987093	-0.020666016	-0.0147365	-0.029787973	0.028508395	0.024831962	-0.027490947	0.05005412	0.02117306	0.02004614	-0.015131015	0.05449028	0.04197441	-0.06020093	0.03571621	-0.03646882
-0.17200035	-0.15030304	-0.10385891	-0.1807759	-0.1517596	0.17647436	-0.15943155	0.09731049	0.1371983	-0.09270478	0.17858608	0.14959311	0.18021001	-0.117530726	-0.17349179	-0.12522636
0.45634088	0.40228972	0.39784586	0.39419684	0.41618493	-0.37104672	0.40496394	-0.390775	-0.38485372	0.417914	-0.37996763	-0.4588894	-0.38614136	0.41131312	0.4224819	0.3827369
1.2195048	1.2067138	1.1535543	1.2018493	1.197744	-1.114803	1.1609383	-1.134957	-1.1783901	1.0991235	-1.0822489	-1.1206682	-1.1326787	1.1855699	1.0883809	1.2253011
-0.9056257	-0.8456186	-0.8039306	-0.7185414	-0.7710145	0.70857036	-0.7800362	0.6997161	0.8130162	-0.6860835	0.6906956	0.7375934	0.7629236	-0.75105757	-0.6965132	-0.8366491
-0.3682267	-0.30145887	-0.34762117	-0.30771616	-0.35011017	0.33457738	-0.37871736	0.36328405	0.35624868	-0.31316572	0.36451387	0.32107475	0.36535743	-0.3335885	-0.29999453	-0.3479948
-0.37230423	-0.44849655	-0.373665	-0.35869163	-0.41205668	0.36914843	-0.33548847	0.3821349	0.3999277	-0.32566032	0.32545155	0.3419055	0.32493755	-0.34010226	-0.31714737	-0.37952256
-0.13118157	-0.08520399	-0.10087826	-0.10417164	-0.064275764	0.08872413	-0.09323462	0.071021326	0.037806604	-0.0761569	0.075680725	0.05274541	0.08585765	-0.030904235	-0.0375722	-0.08440566
-0.029434288	0.06532041	0.0025979946	-0.026993856	0.018955035	0.031292126	-0.039348733	0.014939106	-0.05867063	0.025306255	-0.026704837	-0.02976364	0.036243454	0.052051984	-0.010094388	-0.022801796
-0.10012161	-0.122602805	-0.13123779	-0.07588591	-0.054571975	0.045819033	-0.118803814	0.06674484	0.09290682	-0.059952606	0.10797467	0.12148891	0.08527021	-0.066770695	-0.11453239	-0.060225885
-0.056729183	-0.08581279	-0.013739767	-0.035661265	-0.04187689	0.026548488	-0.02341085	0.008507547	0.09585037	-0.07128891	0.09330827	0.033130046	0.09427908	-0.04522304	-0.009426324	-0.058304872
0.046893712	0.080361806	0.06591507	0.072810546	0.11656249	-0.078613706	0.10017185	-0.092775956	-0.12312434	0.112069085	-0.0598113	-0.053517982	-0.039817166	0.051856194	0.12453702	0.102451034
-0.2486844	-0.23349927	-0.24911638	-0.28491148	-0.28256914	0.20303391	-0.29228777	0.20106812	0.25917313	-0.26319835	0.19963132	0.23913053	0.27104527	-0.24676369	-0.20445977	-0.28141364
0.22446884	0.186153	0.24672402	0.19475855	0.20472056	-0.15574704	0.18826102	-0.17213908	-0.23872715	0.2251431	-0.17234708	-0.21756858	-0.14126635	0.18636096	0.2198022	0.20523569
0.30325842	0.30920413	0.29134712	0.33867875	0.37277117	-0.3609106	0.35902822	-0.2940173	-0.36327595	0.35732397	-0.35506076	-0.34329572	-0.34813055	0.3638458	0.34145477	0.28164133
0.4818881	0.4784082	0.4153307	0.41778225	0.4458169	-0.47454152	0.43930134	-0.46617237	-0.48188597	0.38022354	-0.45986992	-0.41141137	-0.41684705	0.46363452	0.42009175	0.48140547
0.13203439	0.11286054	0.091486104	0.0924967	0.10229361	-0.13647485	0.093728185	-0.092721075	-0.0999664	0.15206434	-0.17351964	-0.14752457	-0.17193891	0.17072804	0.17794997	0.14295438
-0.16451596	-0.17556764	-0.1676512	-0.17855015	-0.14709334	0.18528268	-0.13346606	0.15440768	0.18903401	-0.15098825	0.12142837	0.14778903	0.17210081	-0.18002534	-0.1746532	-0.18056558
0.21717428	0.23083884	0.20736676	0.1977247	0.26881418	-0.24017133	0.24128442	-0.1768137	-0.17893109	0.20444582	-0.18145764	-0.24447452	-0.25815418	0.18513979	0.2266373	0.2620317
-0.4249322	-0.43220806	-0.42273164	-0.4209287	-0.3546474	0.36302626	-0.4219315	0.3466248	0.3731822	-0.31901094	0.3706333	0.39611763	0.36643237	-0.34578755	-0.40833965	-0.36540827
-0.051965244	-0.07358493	-0.052315157	-0.031429622	-0.0066061267	0.009395402	-0.009518206	0.022587484	0.005264096	-0.03166328	0.0074375477	-0.016371889	0.033823647	0.00014007832	-0.05553689	-0.05833079
0.1208544	0.18681225	0.15408365	0.16145049	0.19531313	-0.17163914	0.170065	-0.1231822	-0.108055145	0.15547672	-0.11581925	-0.12884277	-0.15174416	0.1489504	0.11746631	0.14481597
0.033579458	0.063802116	-0.0045677	0.0016543303	0.040090002	-0.021523293	0.01501737	0.0028713287	-0.008432663	-0.013991873	0.019249529	0.028166275	-0.02812792	0.037211765	0.02342074	0.022188364
0.40637976	0.43276024	0.42010662	0.43835267	0.422325	-0.37835628	0.4316421	-0.34562933	-0.4412785	0.34077525	-0.42545748	-0.43445295	-0.34743154	0.41989565	0.40712494	0.45435506
0.61443365	0.61303824	0.5353432	0.5281659	0.53414804	-0.4854635	0.5167453	-0.48219973	-0.5196511	0.5323526	-0.56353956	-0.56391203	-0.49001372	0.58271164	0.49817953	0.50633967
-0.514991	-0.52102596	-0.5165254	-0.5214719	-0.5124724	0.5044431	-0.5399499	0.5412085	0.51706725	-0.5132943	0.49012992	0.46742094	0.4856437	-0.5006634	-0.45001704	-0.46852314
-0.3463177	-0.26201078	-0.32315364	-0.30386612	-0.29314345	0.29501352	-0.28691268	0.24712262	0.31349358	-0.3280559	0.24856389	0.26580417	0.26172662	-0.25536746	-0.28758097	-0.34997213
0.6961979	0.69715506	0.6626479	0.7154294	0.6691373	-0.6562923	0.73636764	-0.7175762	-0.7103149	0.71521044	-0.6697717	-0.69228494	-0.7456152	0.6755235	0.71874374	0.7128677
-0.35870066	-0.31069183	-0.2594077	-0.26732668	-0.32108864	0.32833886	-0.31009814	0.24243717	0.31034556	-0.30257726	0.3162762	0.2897899	0.27552646	-0.2560195	-0.31065974	-0.33622164
0.07816918	0.045307722	0.037553754	0.071548	0.019064208	-0.054072596	0.041389782	-0.015214906	-0.036654346	0.051797267	-0.03917134	-0.046109423	-0.014083645	0.054386448	-0.02123067	0.0401589
-0.257144	-0.21253838	-0.2568711	-0.21050508	-0.25984532	0.21076512	-0.27417934	0.25437915	0.24379607	-0.2193674	0.24135317	0.2016272	0.25582665	-0.21440645	-0.19617304	-0.25576147
0.06583665	0.08222125	0.071411274	0.04763811	0.11826679	-0.0677468	0.047656354	-0.07242543	-0.09845548	0.07322613	-0.07690633	-0.070343554	-0.08909782	0.12354309	0.12045948	0.09851461
-0.11901659	-0.07366976	-0.11006925	-0.1649395	-0.1300064	0.18731664	-0.15753853	0.19621424	0.09778185	-0.14375415	0.19131668	0.18396676	0.12723699	-0.13461208	-0.1859092	-0.08625045
0.2102497	0.26051494	0.2608305	0.20146245	0.23869346	-0.2185644	0.22440197	-0.28171077	-0.21840769	0.27063683	-0.25576234	-0.21137378	-0.20877309	0.23609067	0.28597003	0.28347197
0.5655211	0.5530071	0.5263744	0.5251095	0.55532527	-0.4677943	0.5357682	-0.4385399	-0.5243241	0.51000804	-0.49794793	-0.4887352	-0.519226	0.5190461	0.44722405	0.49751115
0.18006173	0.21152714	0.18148886	0.2159806	0.16765529	-0.21433723	0.21773072	-0.16920675	-0.18056467	0.20244788	-0.2070176	-0.1982617	-0.16616052	0.19594467	0.20896608	0.21656224
-0.052156754	-0.06757586	-0.09624456	-0.03046724	-0.069779806	0.06844342	-0.104505844	0.0862092	0.014575327	-0.043693434	0.033089444	0.06546325	0.011065822	-0.10483221	-0.110227644	-0.011634616
-0.43305758	-0.3977938	-0.33307138	-0.37861308	-0.36681977	0.35055324	-0.31876114	0.3204072	0.42328778	-0.2861795	0.373569	0.36391124	0.31581414	-0.38573566	-0.30519402	-0.37090623
0.21567747	0.23451214	0.2890714	0.21743855	0.23091598	-0.26524037	0.21758838	-0.18497412	-0.2110878	0.23563151	-0.22428621	-0.2774933	-0.19356638	0.2186085	0.27681085	0.21742171
-0.23842521	-0.2428672	-0.21350275	-0.22024463	-0.19961053	0.197186	-0.2144469	0.14866886	0.23537238	-0.20188583	0.21641015	0.22582647	0.20049128	-0.17780334	-0.22240202	-0.18067898
0.6058367	0.5939078	0.6942226	0.6436195	0.6244006	-0.68353844	0.69776267	-0.7122017	-0.6516258	0.649422	-0.6959596	-0.70468646	-0.7089534	0.64499015	0.671945	0.64579386
0.5276254	0.5850324	0.5373695	0.5477234	0.4910984	-0.4547709	0.4727572	-0.5187178	-0.53661245	0.4540795	-0.52095526	-0.5392607	-0.49618754	0.5510061	0.4687699	0.528805
0.01857392	0.10529414	0.07032634	0.06054822	0.11482715	-0.047953807	0.09464866	-0.08465252	-0.08919891	0.13168424	-0.106474414	-0.0421876	-0.11181724	0.072309054	0.07331118	0.115331694
0.3688221	0.37226823	0.31543118	0.26963007	0.29210111	-0.25870767	0.30402794	-0.28686476	-0.3215881	0.24324627	-0.263944	-0.24380508	-0.2442435	0.33928496	0.287622	0.26785648
-0.16772251	-0.14952032	-0.16857763	-0.2161145	-0.19574267	0.20494133	-0.13270703	0.17487653	0.13525929	-0.19802994	0.12587807	0.13914049	0.18542936	-0.22020236	-0.16516352	-0.17205423
0.103179425	0.14645591	0.09930204	0.12234026	0.13224746	-0.13389015	0.14348131	-0.13843814	-0.07429156	0.12611702	-0.1028321	-0.13566777	-0.08486713	0.11358827	0.15119228	0.16504872
0.2354583	0.23548031	0.15069427	0.19078279	0.1492478	-0.16789591	0.20051683	-0.21555524	-0.1704738	0.22401576	-0.19954172	-0.16303787	-0.14848292	0.17758933	0.21089315	0.22630273
0.2588008	0.16603778	0.2610649	0.23806077	0.18240896	-0.24578556	0.20466542	-0.2515336	-0.23041518	0.21650091	-0.22036347	-0.18496574	-0.26874962	0.17557769	0.26289645	0.23820893
-0.3901838	-0.3059311	-0.30741206	-0.29660428	-0.36808342	0.29478982	-0.38469198	0.31488025	0.34495398	-0.3301659	0.38597235	0.38955078	0.36095285	-0.3807937	-0.33727938	-0.32442507
-0.20290859	-0.2012922	-0.16613156	-0.24857771	-0.20841265	0.20288214	-0.18195438	0.22806454	0.18452406	-0.22034605	0.19258027	0.21109006	0.19632326	-0.24054393	-0.21033674	-0.19507109
0.41104946	0.44360137	0.43487537	0.43524384	0.4245079	-0.41232872	0.3925468	-0.3681231	-0.39588442	0.389801	-0.4236014	-0.3710037	-0.45390424	0.449236	0.36977088	0.40837836
-0.59590894	-0.64952797	-0.57354385	-0.5627836	-0.6151827	0.50292844	-0.51186824	0.4920117	0.58157873	-0.57627726	0.54679734	0.5085898	0.58694637	-0.594978	-0.5715859	-0.6006317
0.23417938	0.24051069	0.1757513	0.24097042	0.17486843	-0.20721005	0.22631656	-0.2516202	-0.24473171	0.25082996	-0.22258446	-0.21389201	-0.19006419	0.1942275	0.17656608	0.20155719
-0.01962039	-0.031683445	-0.05214578	-0.037137058	-0.051968664	0.078712344	-0.07153443	0.08458789	0.069562145	-0.0997926	0.020746514	0.07830906	0.0038287581	-0.09399003	-0.044115715	-0.027993156
-0.40180513	-0.42176995	-0.40142012	-0.38772616	-0.42254078	0.36089706	-0.39575043	0.39663926	0.38898963	-0.44741437	0.39863518	0.3584545	0.3704439	-0.41971454	-0.36839217	-0.42540097
0.23939918	0.29585853	0.23660319	0.29729962	0.25272375	-0.24263649	0.2081204	-0.3033534	-0.26665556	0.26317158	-0.28015742	-0.2721957	-0.30119613	0.30765393	0.2742877	0.25912344
0.13659129	0.14618582	0.12304972	0.07050717	0.13942	-0.063467935	0.08414161	-0.051756557	-0.16075522	0.079030186	-0.12141904	-0.10881317	-0.13956419	0.0860282	0.07194729	0.06530561
-0.4993362	-0.5295962	-0.46566376	-0.48139435	-0.49903172	0.45953184	-0.43597546	0.46423966	0.48032314	-0.42985123	0.46694404	0.5139379	0.42454973	-0.43734127	-0.42589334	-0.5347185
-0.028087098	0.018691903	-0.027894793	0.014447393	-0.013376217	-0.034243975	-0.013185028	-0.039109435	-0.03203868	0.013472813	-0.040438775	-0.025705418	0.031814296	0.009477736	0.03415715	0.057913803
0.2696297	0.22017673	0.24506006	0.29635084	0.30096915	-0.23834296	0.28138998	-0.24882375	-0.28873643	0.22846517	-0.2957617	-0.28778398	-0.27049375	0.24771981	0.3128675	0.22420986
-0.25789768	-0.22062707	-0.21489951	-0.17270267	-0.2336648	0.18629675	-0.16649987	0.16997938	0.16782983	-0.18510042	0.19898364	0.23441826	0.18112709	-0.21219511	-0.19877914	-0.23177588
0.5350827	0.46651852	0.51141083	0.5162342	0.4908402	-0.5238779	0.46169776	-0.472043	-0.476374	0.48473644	-0.50522876	-0.43616757	-0.465521	0.45862737	0.48338056	0.5024259
-0.67600185	-0.6678502	-0.6580471	-0.59495735	-0.62521327	0.6669143	-0.6442417	0.65540487	0.6196844	-0.659421	0.6174666	0.6061779	0.599191	-0.58579475	-0.6453515	-0.6686665
-0.34254307	-0.38936207	-0.4251957	-0.39968932	-0.3992702	0.41528428	-0.3634019	0.4084679	0.36105716	-0.3731376	0.42629614	0.39827898	0.42951506	-0.38778728	-0.3656739	-0.4298633
-0.14692433	-0.121748	-0.17865704	-0.10329773	-0.121882476	0.102273	-0.12761295	0.19325987	0.19085097	-0.13184246	0.18978062	0.18110982	0.17247927	-0.1238635	-0.11742595	-0.17948705
0.29525018	0.29073554	0.28162134	0.3386059	0.32008117	-0.30577248	0.36543941	-0.30926016	-0.31800702	0.35221	-0.35194296	-0.3190885	-0.3689048	0.2826221	0.37569988	0.29787555
-0.3412401	-0.29344332	-0.35018831	-0.29444358	-0.3482867	0.270127	-0.28737774	0.2532756	0.3455508	-0.29375744	0.3302455	0.32560247	0.29665482	-0.33644372	-0.28030008	-0.33266696
0.031786468	0.08911448	0.101719536	0.07445298	0.0741442	-0.060505927	0.03550217	-0.06074829	-0.122188024	0.052539572	-0.10805142	-0.07520769	-0.114632875	0.101917565	0.10432419	0.07429399
0.1958302	0.19880319	0.2441451	0.23020458	0.20883182	-0.24239692	0.23459055	-0.21522352	-0.2518935	0.20469654	-0.27622855	-0.2069874	-0.2059167	0.2838932	0.27019966	0.26755512
-0.069821425	-0.07410155	-0.073236905	-0.02907234	-0.046170175	0.032668326	-0.03417148	0.032751977	0.049506523	-0.04160058	0.024119463	0.01643805	0.04570545	-0.06841175	-0.03924482	-0.0091732945
0.44318208	0.49865934	0.5044071	0.45283255	0.5169681	-0.4888765	0.4880157	-0.4229364	-0.48045227	0.4557405	-0.42327324	-0.45660278	-0.4744489	0.5033346	0.4472035	0.4595293
-0.2498719	-0.3301641	-0.2800328	-0.30961218	-0.28688154	0.29932588	-0.3048583	0.23929788	0.24694504	-0.2959694	0.26974246	0.26049215	0.23642479	-0.24543965	-0.25269607	-0.32056886
0.3410925	0.36457455	0.27756885	0.26976186	0.33795932	-0.2734547	0.32823357	-0.2697291	-0.33547276	0.28251636	-0.3408625	-0.35948998	-0.35485223	0.2878532	0.28006658	0.33092156
-0.1108156	-0.09537685	-0.09473572	-0.06271575	-0.11972914	0.05037219	-0.06584205	0.10813345	0.09485875	-0.13182288	0.06769915	0.08882747	0.13254315	-0.12458033	-0.098503694	-0.08547633
0.32199523	0.33365303	0.3491835	0.36317477	0.38375917	-0.3119969	0.38087773	-0.38765725	-0.38888347	0.33729175	-0.31144184	-0.36411253	-0.3954367	0.37502176	0.2987165	0.32221788
0.2903268	0.2796031	0.21918356	0.1969336	0.19597967	-0.19946785	0.2354298	-0.2649908	-0.26877964	0.18675332	-0.22204915	-0.19879153	-0.2424936	0.266902	0.22481208	0.2672571
0.12624899	0.09151015	0.16790888	0.13002467	0.11236451	-0.14279132	0.087051466	-0.1271009	-0.1491331	0.10783057	-0.105872475	-0.13411249	-0.13549522	0.14536929	0.121041186	0.10218876
0.41566628	0.3212533	0.36222127	0.31726298	0.3237622	-0.35426986	0.41368267	-0.34809947	-0.337384	0.34592536	-0.40914348	-0.32244793	-0.3807749	0.32900998	0.35357285	0.40400124
0.004014567	-0.029505042	0.013028103	0.022735441	0.03399972	-0.036374435	-0.019293336	-0.042419218	-0.05715215	-0.032280017	0.015142957	0.0070961956	-0.034349985	-0.012934613	0.036204312	-0.01575439
0.67961955	0.6925356	0.6810814	0.6382128	0.6843812	-0.658131	0.61097556	-0.6382072	-0.69263285	0.62530226	-0.64946246	-0.59415346	-0.6602591	0.6161431	0.67279553	0.6701705
0.09233104	0.012014918	0.018873801	0.009681563	0.0778352	-0.05450629	-0.012415413	-0.027990054	-0.08761955	0.042076055	-0.084379055	-0.038464982	-0.05289513	0.03515637	0.018279636	0.039736416
-0.12953348	-0.18818493	-0.15302718	-0.14210084	-0.1563353	0.10272715	-0.16635779	0.116475895	0.12006211	-0.13000305	0.17382097	0.10726317	0.15991639	-0.2010439	-0.16158785	-0.1822643
-0.22847986	-0.19679476	-0.15752007	-0.20483682	-0.20967257	0.16382629	-0.19602671	0.2059013	0.2158575	-0.17255573	0.13826334	0.15366918	0.14783369	-0.17018725	-0.12208004	-0.21756153
0.1483643	0.111476086	0.12671483	0.111287944	0.15779535	-0.18058482	0.13785721	-0.15522599	-0.12477229	0.14971514	-0.20267545	-0.11050246	-0.18211341	0.1234369	0.17807348	0.1211724
-0.48740977	-0.47487026	-0.4565255	-0.48963335	-0.45360494	0.5245647	-0.43383187	0.43711543	0.48006722	-0.5099927	0.4684652	0.44985908	0.46830535	-0.5016096	-0.5084744	-0.4470557
-0.17866345	-0.1769974	-0.18243611	-0.17765933	-0.18296207	0.19130865	-0.174621	0.19906764	0.15958542	-0.178491	0.1864197	0.19390734	0.2071846	-0.17861387	-0.16159359	-0.22669074
0.03325828	-0.03618948	0.0061024716	-0.060092296	0.0251663	-0.01200684	-0.059778463	0.028245965	0.0006050419	0.008499428	0.052042518	0.02922563	0.022863496	0.031978358	-0.061186034	-0.02711779
0.04879433	-0.028560892	0.08599356	0.069768004	-0.005956332	-0.044331867	0.10049166	-0.07422692	-0.06292274	0.03508937	-0.104291834	-0.023789844	-0.027085613	0.02090592	0.08297081	0.015051274
-0.023627605	-0.03667739	-0.034004737	-0.016399615	-0.025448512	0.04523212	-0.0024014846	0.027967958	0.03437686	0.028746044	0.036055375	-0.0008470762	-0.01645255	-0.02069166	0.013355263	-0.013200532
0.31620908	0.2725429	0.28586608	0.27775025	0.25247902	-0.294667	0.24755791	-0.2903804	-0.22494963	0.22035107	-0.26111957	-0.25346506	-0.26407272	0.25049683	0.29735494	0.3040289
0.073300794	0.051346414	0.05939707	0.096813425	0.09791554	-0.055470087	0.094037436	-0.13672711	-0.10841078	0.077893525	-0.06269902	-0.061569437	-0.07583989	0.11437894	0.053671233	0.13843128
0.039330866	0.006821249	0.058806483	0.027231153	0.054243024	-0.052108597	0.011295585	-0.08503624	-0.051894847	0.05443228	-0.010145677	-0.088956356	-0.093448766	0.01805445	0.020571	0.06466332
-0.18422107	-0.15996774	-0.12904103	-0.20076923	-0.14199717	0.11974533	-0.18889233	0.12902153	0.18580121	-0.15944485	0.14827625	0.18357936	0.19523379	-0.19786923	-0.19269906	-0.21721277
0.18972328	0.2549744	0.23566055	0.22571903	0.2414468	-0.17576918	0.18892501	-0.21627417	-0.25862107	0.22515593	-0.24292797	-0.22245581	-0.21361524	0.18369997	0.22091186	0.27730018
-0.0140678855	-0.027516931	-0.044934936	-0.044297967	-0.06437307	0.048926298	0.004334961	-0.015632888	0.049101587	-0.051865727	0.04763061	0.05104819	0.06076207	-0.07687556	-0.060138267	-0.01638591
-0.15733494	-0.18013476	-0.17703131	-0.19332895	-0.1666437	0.123641185	-0.11214372	0.14788878	0.16251764	-0.19267422	0.19694026	0.10732858	0.12580852	-0.14221917	-0.20192036	-0.15155703
0.17508164	0.15887696	0.077977344	0.08734061	0.08910108	-0.1050752	0.092744224	-0.09811241	-0.11486738	0.09652009	-0.07931009	-0.07662127	-0.16220725	0.12168692	0.14183676	0.14055277
-0.17245817	-0.09978309	-0.17235377	-0.1635911	-0.12417293	0.15828753	-0.13245153	0.1518355	0.1645761	-0.17779417	0.16565838	0.12456467	0.13113631	-0.18100698	-0.10679875	-0.10080092
0.13782908	0.1804638	0.21742657	0.19651406	0.20561545	-0.12701572	0.19292511	-0.18502854	-0.14515956	0.116856895	-0.20238364	-0.17032386	-0.13417687	0.20806797	0.1602304	0.1711641
-0.609348	-0.6332909	-0.527976	-0.5288803	-0.5716426	0.59557134	-0.60524595	0.52501255	0.5496949	-0.55310225	0.50714535	0.528212	0.52723646	-0.5601439	-0.5421926	-0.585653
-0.08948013	-0.16234314	-0.07618469	-0.09255099	-0.10147306	0.1058752	-0.123055935	0.13975087	0.13669668	-0.09591714	0.15423033	0.09697684	0.08211954	-0.16388132	-0.08578978	-0.12785809
-0.5818625	-0.5511069	-0.5046073	-0.49383697	-0.5107978	0.5251167	-0.5041766	0.50801927	0.5504875	-0.52195746	0.54865426	0.51278186	0.51828784	-0.5707724	-0.5103016	-0.58844167
